743	98.11816
744	98.12618
745	98.12652
746	98.12399
747	98.1228
748	98.11812
749	98.12509
750	98.12433
751	98.12558
752	98.12279
753	98.12861
754	98.12074
755	98.11414
756	98.1103
757	98.11121
758	98.11576
759	98.12244
760	98.11719
761	98.11747
762	98.10993
763	98.111
764	98.10714
765	98.11047
766	98.11627
767	98.11371
768	98.11412
769	98.11506
770	98.11204
771	98.10846
772	98.1077
773	98.11076
774	98.10553
775	98.10581
776	98.1122
777	98.10697
778	98.10813
779	98.11619
780	98.11411
781	98.1103
782	98.11086
783	98.10727
784	98.10135
785	98.11279
786	98.11246
787	98.09927
788	98.09312
789	98.09521
790	98.09142
791	98.09066
792	98.08862
793	98.0948
794	98.09439
795	98.09368
796	98.08868
797	98.08238
798	98.08318
799	98.08588
800	98.08797
801	98.08384
802	98.07809
803	98.07513
804	98.07705
805	98.07235
806	98.07112
807	98.05595
808	98.05576
809	98.05793
810	98.05647
811	98.05236
812	98.05472
813	98.06053
814	98.0631
815	98.05191
816	98.05808
817	98.058
818	98.05766
819	98.05987
820	98.05642
821	98.05701
822	98.05494
823	98.04861
824	98.02931
825	98.02315
826	98.01592
827	98.00672
828	97.99716
829	98.00333
830	98.00402
831	98.00524
832	97.99679
833	97.98736
834	97.98746
835	97.98448
836	97.96882
837	97.97259
838	97.98777
839	98.00018
840	98.0109
841	98.00814
842	97.998
843	97.97107
844	97.96325
845	97.95036
846	97.96248
847	97.96231
848	97.99885
849	97.95331
850	97.97337
851	97.92335
852	97.98074
853	97.91214
854	98.10386
855	98.15018
856	98.0475
857	98.12974
858	97.74688
859	98.35275
860	97.81319
861	98.28627
862	97.93234
863	98.43943
864	97.6083
865	98.2766
866	98.1601
867	97.87469
868	98.22151
869	97.58331
870	98.54974
871	97.61295
872	98.04528
873	97.87501
874	98.16525
875	97.76198
876	98.08032
877	97.75586
878	97.70481
879	97.59396
880	97.85131
881	97.55896
882	97.66682
883	97.46548
884	97.46274
885	97.352
886	97.62737
887	97.57994
888	97.3115
889	97.42888
890	97.26565
891	97.66462
892	97.423
893	97.63728
894	97.49755
895	98.43874
896	96.73671
897	98.8917
898	97.17928
899	98.33456
900	98.08265
901	98.60403
902	98.09522
903	97.5182
904	98.41339
905	97.98218
906	96.80467
907	98.72026
908	96.95345
909	98.03204
910	97.09343
911	98.02693
912	96.61862
913	97.89741
914	97.3346
915	97.368
916	97.34189
917	97.64409
918	97.23988
919	97.23517
920	97.02227
921	97.21057
922	97.08886
923	97.31276
924	97.28865
925	97.06075
926	97.10325
927	96.99904
928	97.29264
929	97.12514
930	97.22694
931	97.19323
932	97.14893
933	97.13303
934	97.25623
935	97.26923
936	97.23062
937	97.30992
938	97.33802
939	97.39372
940	97.34802
941	97.42232
942	97.43662
943	97.45752
944	97.41301
945	97.52281
946	97.46821
947	97.53441
948	97.58181
949	97.58521
950	97.5884
951	97.5257
952	97.5898
953	97.5772
954	97.6136
955	97.5622
956	97.5995
957	97.5532
958	97.58
959	97.5934
960	97.5827
961	97.5915
962	97.5541
963	97.5922
964	97.5508
965	97.5775
966	97.5731
967	97.578
968	97.5405
969	97.5536
970	97.533
971	97.5131
972	97.5314
973	97.4984
974	97.5401
975	97.4801
976	97.5067
977	97.4917
978	97.4836
979	97.4365
980	97.4613
981	97.4403
982	97.4063
983	97.4038
984	97.3576
985	97.3907
986	97.3433
987	97.3996
988	97.3654
989	97.7074
990	97.4167
991	97.4809
992	97.6008
993	97.3898
994	97.6768
995	97.2513
996	97.6168
997	97.3735
998	97.5631
999	97.2268
1000	97.174
1001	97.2266
1002	97.2274
1003	97.202
1004	97.1535
1005	97.1333
1006	97.2111
1007	97.1644
1008	97.1483
1009	97.1787
1010	97.2304
1011	97.1443
1012	97.1601
1013	97.1597
1014	97.239
1015	97.2395
1016	97.1806
1017	97.1802
1018	97.1766
1019	97.1742
1020	97.1964
1021	97.2284
1022	97.139
1023	97.1333
1024	97.1362
1025	97.1594
1026	97.1686
1027	97.0935
1028	97.1431
1029	97.1397
1030	97.1081
1031	97.0452
1032	97.1607
1033	97.1539
1034	97.1705
1035	97.0787
1036	97.1196
1037	97.1978
1038	97.2163
1039	97.1888
1040	97.2295
1041	97.2444
1042	97.2077
1043	97.2576
1044	97.2765
1045	97.3309
1046	97.3339
1047	97.2929
1048	97.3042
1049	97.2842
1050	97.2903
1051	97.3288
1052	97.3721
1053	97.2747
1054	97.2666
1055	97.2593
1056	97.2951
1057	97.3055
1058	97.2434
1059	97.2893
1060	97.294
1061	97.2535
1062	97.1973
1063	97.314
1064	97.3091
1065	97.32
1066	97.2445
1067	97.268
1068	97.3428
1069	97.3295
1070	97.3073
1071	97.3536
1072	97.3999
1073	97.3108
1074	97.3417
1075	97.3457
1076	97.4425
1077	97.4292
1078	97.3638
1079	97.368
1080	97.3879
1081	97.3644
1082	97.3436
1083	97.4135
1084	97.3749
1085	97.375
1086	97.3094
1087	97.3286
1088	97.3908
1089	97.3884
1090	97.3828
1091	97.3962
1092	97.3946
1093	97.334
1094	97.3908
1095	97.385
1096	97.4365
1097	97.4092
1098	97.3473
1099	97.3496
1100	97.3299
1101	97.3092
1102	97.3048
1103	97.3522
1104	97.2686
1105	97.2554
1106	97.1952
1107	97.2162
1108	97.2465
1109	97.2187
1110	97.2124
1111	97.2083
1112	97.1717
1113	97.101
1114	97.1617
1115	97.139
1116	97.1664
1117	97.1018
1118	97.0391
1119	97.0223
1120	96.9779
1121	96.9281
1122	96.9106
1123	96.9227
1124	96.7981
1125	96.7512
1126	96.6565
1127	96.6479
1128	96.6333
1129	96.5639
1130	96.5214
1131	96.4819
1132	96.4088
1133	96.2982
1134	96.326
1135	96.2714
1136	96.2622
1137	96.1663
1138	96.0744
1139	96.0283
1140	95.9532
1141	95.8766
1142	95.8307
1143	95.8124
1144	95.662
1145	95.5937
1146	95.4738
1147	95.4417
1148	95.41
1149	95.3236
1150	95.2672
1151	95.208
1152	95.1205
1153	94.995
1154	95.0092
1155	94.9458
1156	94.9289
1157	94.8313
1158	94.7358
1159	94.6847
1160	94.6095
1161	94.54
1162	94.4961
1163	94.4937
1164	94.3643
1165	94.3105
1166	94.2131
1167	94.1982
1168	94.1859
1169	94.1281
1170	94.098
1171	94.0708
1172	94.019
1173	93.9314
1174	93.9685
1175	93.9352
1176	93.9563
1177	93.8895
1178	93.8192
1179	93.7994
1180	93.7523
1181	93.6998
1182	93.6692
1183	93.6846
1184	93.5742
1185	93.5288
1186	93.4239
1187	93.405
1188	93.3908
1189	93.3227
1190	93.269
1191	93.2202
1192	93.1532
1193	93.0312
1194	93.0214
1195	92.9467
1196	92.9327
1197	92.8332
1198	92.7185
1199	92.6575
1200	92.5878
1201	92.5096
1202	92.4581
1203	92.4598
1204	92.358
1205	92.3231
1206	92.2364
1207	92.2433
1208	92.2854
1209	92.2748
1210	92.29
1211	92.3282
1212	92.3624
1213	92.3425
1214	92.4476
1215	92.511
1216	92.6483
1217	92.7125
1218	92.7587
1219	92.8762
1220	92.9859
1221	93.0851
1222	93.2081
1223	93.4089
1224	93.4968
1225	93.6335
1226	93.7079
1227	93.8603
1228	94.0549
1229	94.1678
1230	94.2904
1231	94.4448
1232	94.5816
1233	94.6131
1234	94.7583
1235	94.8681
1236	95.0396
1237	95.1206
1238	95.1525
1239	95.2503
1240	95.3363
1241	95.3702
1242	95.4173
1243	95.5575
1244	95.6014
1245	95.6563
1246	95.6429
1247	95.6964
1248	95.7907
1249	95.8218
1250	95.8423
1251	95.9284
1252	95.991
1253	95.931
1254	95.9659
1255	95.9705
1256	96.0557
1257	96.0756
1258	96.0543
1259	96.0782
1260	96.1239
1261	96.1035
1262	96.066
1263	96.1747
1264	96.1865
1265	96.2605
1266	96.2128
1267	96.2151
1268	96.2559
1269	96.2641
1270	96.2468
1271	96.2694
1272	96.3578
1273	96.2874
1274	96.3023
1275	96.2446
1276	96.2903
1277	96.3545
1278	96.3301
1279	96.3468
1280	96.3893
1281	96.4117
1282	96.329
1283	96.382
1284	96.3962
1285	96.468
1286	96.4613
1287	96.4067
1288	96.4296
1289	96.4396
1290	96.4004
1291	96.3798
1292	96.4735
1293	96.4683
1294	96.4848
1295	96.4246
1296	96.4359
1297	96.49
1298	96.4931
1299	96.4662
1300	96.5256
1301	96.5702
1302	96.4761
1303	96.4826
1304	96.4355
1305	96.5055
1306	96.5158
1307	96.4857
1308	96.486
1309	96.5161
1310	96.4914
1311	96.4164
1312	96.5085
1313	96.5055
1314	96.5742
1315	96.5262
1316	96.4879
1317	96.5908
1318	96.4809
1319	96.5896
1320	96.3992
1321	96.5967
1322	96.4923
1323	96.5131
1324	96.4475
1325	96.4588
1326	96.4884
1327	96.3616
1328	96.3452
1329	96.2788
1330	96.3126
1331	96.2777
1332	96.2106
1333	96.1694
1334	96.1639
1335	96.094
1336	95.9654
1337	95.9473
1338	96.0203
1339	95.8054
1340	95.9142
1341	95.6657
1342	95.7835
1343	95.5357
1344	95.649
1345	95.4678
1346	95.4699
1347	95.4148
1348	95.2568
1349	95.2485
1350	95.2342
1351	95.1395
1352	95.0617
1353	95.0382
1354	94.9692
1355	94.7727
1356	94.7644
1357	94.6881
1358	94.6996
1359	94.6003
1360	94.4403
1361	94.3824
1362	94.3087
1363	94.1661
