3.8446	0.8675
3.8469	0.867
3.8493	0.8665
3.8516	0.8661
3.8539	0.8658
3.8563	0.8655
3.8586	0.8651
3.8609	0.8645
3.8633	0.8638
3.8656	0.8632
3.8679	0.863
3.8703	0.8631
3.8726	0.8631
3.8749	0.8631
3.8773	0.8631
3.8796	0.863
3.8819	0.8628
3.8842	0.8626
3.8866	0.8622
3.8889	0.8618
3.8912	0.8615
3.8936	0.8613
3.8959	0.8612
3.8982	0.861
3.9006	0.8609
3.9029	0.8609
3.9052	0.8609
3.9076	0.8609
3.9099	0.861
3.9122	0.8609
3.9146	0.8609
3.9169	0.8607
3.9192	0.8604
3.9216	0.8601
3.9239	0.8598
3.9262	0.8596
3.9285	0.8594
3.9309	0.8591
3.9332	0.8589
3.9355	0.8586
3.9379	0.8583
3.9402	0.8582
3.9425	0.8581
3.9449	0.8583
3.9472	0.8583
3.9495	0.8581
3.9519	0.8579
3.9542	0.8578
3.9565	0.8576
3.9589	0.8574
3.9612	0.8569
3.9635	0.8564
3.9658	0.856
3.9682	0.8555
3.9705	0.8549
3.9728	0.8543
3.9752	0.8538
3.9775	0.8534
3.9798	0.8532
3.9822	0.8531
3.9845	0.853
3.9868	0.8528
3.9892	0.8524
3.9915	0.852
3.9938	0.8517
3.9962	0.8516
3.9985	0.8515
4.0008	0.8514
4.0031	0.8512
4.0055	0.8509
4.0078	0.8507
4.0101	0.8505
4.0125	0.8505
4.0148	0.8505
4.0171	0.8505
4.0195	0.8504
4.0218	0.8503
4.0241	0.8501
4.0265	0.8499
4.0288	0.8496
4.0311	0.8491
4.0335	0.8486
4.0358	0.8482
4.0381	0.8478
4.0405	0.8474
4.0428	0.847
4.0451	0.8465
4.0474	0.8461
4.0498	0.8457
4.0521	0.8453
4.0544	0.8451
4.0568	0.845
4.0591	0.845
4.0614	0.845
4.0638	0.8451
4.0661	0.845
4.0684	0.845
4.0708	0.8449
4.0731	0.8448
4.0754	0.8448
4.0778	0.8449
4.0801	0.8451
4.0824	0.8452
4.0847	0.8452
4.0871	0.8451
4.0894	0.845
4.0917	0.8449
4.0941	0.8448
4.0964	0.8447
4.0987	0.8446
4.1011	0.8444
4.1034	0.8443
4.1057	0.8441
4.1081	0.8439
4.1104	0.8437
4.1127	0.8434
4.1151	0.8432
4.1174	0.843
4.1197	0.8429
4.122	0.8427
4.1244	0.8424
4.1267	0.8421
4.129	0.8417
4.1314	0.8415
4.1337	0.8415
4.136	0.8415
4.1384	0.8415
4.1407	0.8414
4.143	0.8412
